name	term	lev	seq	value
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_003520	-3.03072537633397
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_003654	-2.08334172528724
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_003710	-0.664229502089085
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_003844	1.70252349229273
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_003915	-0.630738900924664
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_003916	-1.09535701822628
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004006	-2.17895390701113
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004024	0.619475044047332
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004037	-1.77907079282424
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004090	1.00171726565129
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004156	-0.85170078204399
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004157	2.60954294247815
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004272	2.74237103595101
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004518	1.00364294002944
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004639	17.3961628034973
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004671	-3.66416769979586
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004690	-0.797734476154076
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004747	1.25421201882512
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004789	-0.367371677140267
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004814	1.66073124963958
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004962	-1.1832578632809
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004964	-4.52701481934771
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_004975	-1.55532964193725
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005055	6.21760543903273
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005063	0.363882680270671
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005149	-0.243855889451342
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005215	-3.18202472065809
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005277	-0.961814103658806
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005404	3.75659221019867
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005411	0.208647164632057
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005419	18.2767025337011
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005480	0.509478783087914
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005610	-0.800351147628963
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005613	-1.16058129343747
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005626	1.89849577278369
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005652	0.222594774468101
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005759	-1.82885639829398
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005878	-6.69795899907842
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005882	1.39241802862253
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005883	-2.49027086146666
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_005954	-4.69892307015008
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_006004	-1.09004944189877
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_006026	0.0135564228281218
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_006069	-0.41373125026321
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_006475	0.607986745534481
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_006790	-2.08009620942676
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_006869	-0.0907626299438525
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_006947	-1.42530107033696
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_006988	-0.468093367488977
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_007078	-0.317432194254245
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_007222	-1.49331574203285
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_007456	1.59816240393213
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_007508	-0.00793285935582454
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_007530	-1.03077439335261
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_007587	7.80995125124402
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_007638	0.0306803007551895
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_007655	-2.32298078257826
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_007733	1.82267353517378
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_007768	0.935498237468115
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_007973	1.22264834656382
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008024	2.21925216100063
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008085	-0.362930576395294
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008121	6.51321616854921
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008180	1.28667714441495
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008218	0.0537674837219948
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008254	0.397580727106106
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008255	-1.27449010291289
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008280	-0.120429422857197
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008347	2.46422967541711
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008595	-12.347237729737
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008621	-0.502991916966207
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008678	-2.45996627684566
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008717	4.60689097689612
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008747	0.472600277437563
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008853	-0.329800709982265
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008923	-0.771818193048648
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_008966	-3.51998434794308
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_009036	0.855659685205943
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_009079	-10.7358680649617
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_009263	-0.00213848238864117
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_009270	-1.43753850322272
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_009301	1.3484078954689
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_009398	0.0186305244552642
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_009399	-0.601799743235394
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_009432	-0.554220488862792
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_009434	1.62669620694552
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_009470	-3.65308127367524
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_009559	5.52686164492911
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_009681	-3.61760977553183
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_009878	2.66941489525026
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_009990	-0.231572876715463
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010067	-0.970463615116641
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010118	7.05941161071098
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010141	-2.07587546428126
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010156	0.466216681829422
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010248	-0.388769624056204
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010280	-0.661445050256901
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010329	-6.89708321666946
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010347	0.102832531332367
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010491	1.22102959774735
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010517	-0.571836177857927
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010530	0.250496257883959
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010629	-9.07498393736247
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010799	-0.736289412065091
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010805	9.35560232553721
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010846	-5.62174800483679
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010872	-0.328802852657457
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010876	-3.69574617254117
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010957	-2.48077871362609
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_010964	1.80723735323817
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_011072	3.79929012751193
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_011124	0.384359309683412
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_011462	-0.104466298246919
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_011509	1.03005346045935
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_011519	0.0836975920803911
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_011521	4.73535435318619
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_011589	-2.62975564232804
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_011641	-2.33353376075147
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_011714	13.2735265089228
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_011838	-0.682258359562036
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_011895	-1.59984032088825
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_011918	1.54585643636805
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_012006	-1.3212398730284
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_012098	-0.900724875615535
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_012278	-0.193084895737618
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_012281	13.8232926540948
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_012503	-1.77341114463094
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_012590	-5.18685748992624
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_012605	-7.08426657880894
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_012674	1.6057919430055
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_012805	-0.947328835610014
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_012832	-3.13175813726716
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_012899	-4.67928726027431
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_013140	18.8935613395268
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_013222	-0.639994706703064
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_013275	-0.296714083165065
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_013349	0.207889461240773
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_013494	-0.649636119204068
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_013522	-1.2407830221177
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_013643	-1.20642919508396
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_013910	-1.368010006587
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_013917	1.67617800263411
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_013957	-0.442789361481961
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_013990	-5.55477634113461
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_014185	1.62740200171335
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_014293	5.07768113187536
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_014353	-0.526663623185339
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_014407	-4.16352982141969
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_014473	2.41696254999663
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_014659	-0.717037628953676
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_014726	-3.80421653060098
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_014812	-0.602058605771531
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_014818	-0.572905588797766
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_014821	-0.288693246246714
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_014936	-0.807648278505214
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_015281	-0.946726364772535
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_015282	0.344446290822416
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_015349	-0.641264933225247
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_015419	0.137374266093112
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_015529	1.38711805229546
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_015541	-0.626128803490364
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_015545	0.619973323683479
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_015674	-2.69366682097996
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_016006	1.15241383642778
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_016008	-2.52504175428776
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_016045	-3.0500322867608
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_016079	0.709293986032055
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_016150	-2.05383787596621
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_016272	0.598907703709275
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_016352	-0.0735198190655058
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_016385	2.1358659851818
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_016455	0.650411153027434
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_016494	-0.324216900333533
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_016505	-0.0564385716446325
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_016533	0.350441197841251
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_016561	-1.12185872173499
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_016736	-0.569286264328961
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_016748	7.13253513790836
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_016839	0.570209776158598
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_017184	-1.79575200043337
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_017316	0.464809902441232
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_017385	14.1918239630548
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_017437	-0.3752329867897
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_017455	-2.09464851936045
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_017511	-0.76417934135231
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_017694	0.377848771999968
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_017705	1.32009806682563
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_017886	-1.46845501319967
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_017927	-1.33318071129356
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_017949	10.4760277947947
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_017980	-1.3708861877347
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_018191	-5.30353139199536
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_018215	-2.73381795961023
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_018375	-4.35383661483978
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_018724	-7.89943153416057
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_019021	0.587206702367261
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_019117	-0.189779884671688
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_019190	1.70347657972453
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_019293	2.01509685397077
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_019314	-1.75080139732633
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_019413	-3.9200488000898
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_019620	-1.6456598166367
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_019686	0.713483504833131
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_019715	-1.64812411764392
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_019900	-4.38345086552891
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_020021	4.63029451431581
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_020069	-0.870001743969348
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_020168	0.614260047769568
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_020190	0.0712394520983632
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_020249	-0.716738847657456
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_020398	-8.08560888544031
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_020413	-0.76893120474185
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_020465	-2.97033781678215
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_020611	-0.514030455642273
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_020646	-7.88070386012192
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_020677	0.677475627820478
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_020782	-0.0308293628175345
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_020803	-1.64053643149703
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_020864	-0.846744449330299
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_021021	-5.23448248281325
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_021153	-1.97800674509986
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_021161	-2.41501100494267
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_021174	-1.56714530820823
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_021504	-0.830105800805038
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_021552	0.947437219286033
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_021583	-0.486079140020738
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_021593	0.706347492018165
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_021839	6.92442761365934
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_021843	-6.79026168386429
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_021858	-3.09198239590624
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_022035	-12.6575150335523
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_022112	-2.57116898612204
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_022133	-3.85719622812744
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_022153	4.22858143815246
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_022164	-0.652641297737174
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_022180	-3.49408939983677
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_022200	-5.52590174045713
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_022207	1.7578779780865
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_022284	-0.835139920254896
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_022495	-0.80857888031755
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_022612	-3.68770413008148
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_022629	-0.136301282450849
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_022670	-2.05425251992005
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_022680	-1.07515909670668
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_022798	6.58553710968684
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_022809	-0.14779004108784
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023009	-1.47541417861576
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023236	-0.186853458815824
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023261	-2.93555200683709
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023309	6.3491851002911
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023369	-2.28818488421809
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023401	0.223034178567064
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023504	29.4498205916121
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023582	-0.24391013004156
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023583	-6.93183853955168
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023601	1.09692808915426
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023791	-1.45724397333476
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023805	0.388606536354547
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023875	-0.450382161460746
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023876	-3.5310611961122
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023952	-2.63721217852502
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023957	0.710547302083996
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_023976	-1.49644819244151
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_024035	-2.60208917223754
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_024044	0.383261374683489
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_024076	4.46011169121441
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_024316	0.389649346357172
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_024332	-0.205547712419933
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_024394	-0.725835371914688
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_024525	2.00817397517517
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_024526	-1.59792230750695
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_024610	-2.87178279078701
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_024676	-2.86737125334101
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_024721	-1.22168049925228
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_024930	-0.719770453118161
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_025002	0.783533120387918
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_025086	1.61053608108196
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_025159	-2.13741210864365
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_025169	0.193413891261066
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_025219	-0.68283880926396
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_025241	-2.22903243988912
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_025428	-1.31142202371849
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_025674	3.59553282512155
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_025703	0.580612466896034
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_025872	-0.233164472203613
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_025882	-0.985361475180598
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_025893	0.393897986491159
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_025946	-0.756298953768616
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_026079	-0.978247699590774
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_026083	-0.734720093099531
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_026271	-0.216775159613494
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_026272	-0.130198342096715
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_026319	1.09849978832301
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_026498	2.93373475934926
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_026724	-2.03483920353113
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_026731	-4.13949284338486
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_026748	7.66743822395771
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_026766	-0.108983514646835
"kinase activity"	GO:0004672;GO:0016301;GO:0016773	2	SPU_026779	-1.95498513245561
